task_name,task_instance_id,path_to_task,correct_label,incorrect_label,order_appearing_in_survey,advice_source,advice,participant_id,response_1,response_2,survey_q1_perceived_advice_accuracy,survey_q2_helpfulness_of_advice,survey_q3_trust_in_advice,survey_q4_prefers_human_or_AI,survey_q5_AI_in_life,geographic_region,education,education_description,gender,age,programming_experience,socioeconomic_status,years_of_experience,job_title,perceived_accuracy
art,art-romanticism-3,art/romanticism/3.jpg,romanticism,renaissance,10,human,-0.310416667,ca07dc1f8d9692fc5efbbec9413e18d9,-0.76,-0.7,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-modern-3,art/modern/3.jpg,modern,baroque,11,human,0.659166667,ca07dc1f8d9692fc5efbbec9413e18d9,0.68,0.68,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-baroque-8,art/baroque/8.jpg,baroque,renaissance,12,human,-0.155833333,ca07dc1f8d9692fc5efbbec9413e18d9,-0.46,-0.32,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-romanticism-7,art/romanticism/7.jpg,romanticism,baroque,13,human,0.190833333,ca07dc1f8d9692fc5efbbec9413e18d9,-0.72,-0.48,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-romanticism-1,art/romanticism/1.jpg,romanticism,modern,14,human,-0.153333333,ca07dc1f8d9692fc5efbbec9413e18d9,0.04,-0.02,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-renaissance-1,art/renaissance/1.jpg,renaissance,romanticism,15,human,-0.035833333,ca07dc1f8d9692fc5efbbec9413e18d9,0.44,0.26,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-romanticism-8,art/romanticism/8.jpg,romanticism,baroque,16,human,-0.019166667,ca07dc1f8d9692fc5efbbec9413e18d9,-0.5,-0.24,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-baroque-3,art/baroque/3.jpg,baroque,romanticism,17,human,-0.124583333,ca07dc1f8d9692fc5efbbec9413e18d9,0.66,0.38,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-renaissance-8,art/renaissance/8.jpg,renaissance,baroque,18,human,0.59875,ca07dc1f8d9692fc5efbbec9413e18d9,0.7,0.56,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-romanticism-4,art/romanticism/4.jpg,romanticism,renaissance,19,human,-0.24875,ca07dc1f8d9692fc5efbbec9413e18d9,-0.44,-0.34,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-baroque-2,art/baroque/2.jpg,baroque,renaissance,20,human,-0.354583333,ca07dc1f8d9692fc5efbbec9413e18d9,-0.82,-0.5,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-renaissance-7,art/renaissance/7.jpg,renaissance,baroque,21,human,0.268333333,ca07dc1f8d9692fc5efbbec9413e18d9,-0.6,0.16,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-baroque-6,art/baroque/6.jpg,baroque,renaissance,22,human,-0.013333333,ca07dc1f8d9692fc5efbbec9413e18d9,-0.68,-0.42,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-renaissance-4,art/renaissance/4.jpg,renaissance,baroque,23,human,0.341666667,ca07dc1f8d9692fc5efbbec9413e18d9,-0.46,0.16,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-modern-8,art/modern/8.jpg,modern,baroque,24,human,0.857083333,ca07dc1f8d9692fc5efbbec9413e18d9,0.7,0.7,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,25,human,0.060833333,ca07dc1f8d9692fc5efbbec9413e18d9,0.54,0.22,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-romanticism-5,art/romanticism/5.jpg,romanticism,modern,26,human,-0.374166667,ca07dc1f8d9692fc5efbbec9413e18d9,0.52,-0.06,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-baroque-7,art/baroque/7.jpg,baroque,romanticism,27,human,0.16875,ca07dc1f8d9692fc5efbbec9413e18d9,-0.5,-0.38,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,28,human,0.52625,ca07dc1f8d9692fc5efbbec9413e18d9,-0.14,0.26,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-romanticism-2,art/romanticism/2.jpg,romanticism,renaissance,29,human,0.55875,ca07dc1f8d9692fc5efbbec9413e18d9,0.82,0.7,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-renaissance-2,art/renaissance/2.jpg,renaissance,baroque,30,human,-0.363333333,ca07dc1f8d9692fc5efbbec9413e18d9,0.58,0.34,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-modern-5,art/modern/5.jpg,modern,romanticism,31,human,0.022083333,ca07dc1f8d9692fc5efbbec9413e18d9,0.7,0.4,80.5,0.845,0.85,0.654,0.5,United States,6,Undergraduate degree (BA/BSc/other),male,48,Yes,6,,,80
art,art-romanticism-8,art/romanticism/8.jpg,romanticism,baroque,0,ai,0.780833333,7939035cc63eb30e14a093a463fafd38,0.56,0.64,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-romanticism-2,art/romanticism/2.jpg,romanticism,renaissance,1,ai,0.95875,7939035cc63eb30e14a093a463fafd38,-0.38,-0.02,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,2,ai,0.92625,7939035cc63eb30e14a093a463fafd38,0.88,0.88,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-1,art/baroque/1.jpg,baroque,renaissance,3,ai,-0.070416667,7939035cc63eb30e14a093a463fafd38,-0.58,-0.44,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-romanticism-6,art/romanticism/6.jpg,romanticism,baroque,4,ai,0.234166667,7939035cc63eb30e14a093a463fafd38,-0.24,-0.24,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-8,art/renaissance/8.jpg,renaissance,baroque,5,ai,0.99875,7939035cc63eb30e14a093a463fafd38,0.6,0.8,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-5,art/modern/5.jpg,modern,romanticism,6,ai,0.422083333,7939035cc63eb30e14a093a463fafd38,0.54,0.48,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-6,art/modern/6.jpg,modern,romanticism,7,ai,0.372083333,7939035cc63eb30e14a093a463fafd38,0.96,0.96,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-romanticism-5,art/romanticism/5.jpg,romanticism,modern,8,ai,-0.374166667,7939035cc63eb30e14a093a463fafd38,-0.34,-0.34,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-2,art/modern/2.jpg,modern,romanticism,9,ai,0.150833333,7939035cc63eb30e14a093a463fafd38,0.24,0.24,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-7,art/baroque/7.jpg,baroque,romanticism,10,ai,0.16875,7939035cc63eb30e14a093a463fafd38,0.62,0.5,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-4,art/modern/4.jpg,modern,romanticism,11,ai,0.88,7939035cc63eb30e14a093a463fafd38,0.54,0.62,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-4,art/renaissance/4.jpg,renaissance,baroque,12,ai,-0.058333333,7939035cc63eb30e14a093a463fafd38,0.74,0.58,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-romanticism-1,art/romanticism/1.jpg,romanticism,modern,13,ai,0.246666667,7939035cc63eb30e14a093a463fafd38,0.66,0.54,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-3,art/renaissance/3.jpg,renaissance,baroque,14,ai,0.194166667,7939035cc63eb30e14a093a463fafd38,-0.54,-0.42,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-1,art/renaissance/1.jpg,renaissance,romanticism,15,ai,0.764166667,7939035cc63eb30e14a093a463fafd38,0.42,0.54,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-5,art/baroque/5.jpg,baroque,renaissance,16,ai,-0.07375,7939035cc63eb30e14a093a463fafd38,-0.68,-0.48,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-romanticism-3,art/romanticism/3.jpg,romanticism,renaissance,17,ai,-0.310416667,7939035cc63eb30e14a093a463fafd38,-0.76,-0.56,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-8,art/baroque/8.jpg,baroque,renaissance,18,ai,0.244166667,7939035cc63eb30e14a093a463fafd38,0.28,0.28,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-romanticism-4,art/romanticism/4.jpg,romanticism,renaissance,19,ai,0.15125,7939035cc63eb30e14a093a463fafd38,-0.6,-0.4,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-3,art/baroque/3.jpg,baroque,romanticism,20,ai,0.275416667,7939035cc63eb30e14a093a463fafd38,-0.3,-0.18,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-6,art/baroque/6.jpg,baroque,renaissance,21,ai,0.386666667,7939035cc63eb30e14a093a463fafd38,-0.48,-0.28,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-8,art/modern/8.jpg,modern,baroque,22,ai,0.457083333,7939035cc63eb30e14a093a463fafd38,0.92,0.84,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-4,art/baroque/4.jpg,baroque,renaissance,23,ai,0.2675,7939035cc63eb30e14a093a463fafd38,-0.1,-0.02,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-baroque-2,art/baroque/2.jpg,baroque,renaissance,24,ai,-0.354583333,7939035cc63eb30e14a093a463fafd38,-0.1,-0.18,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-2,art/renaissance/2.jpg,renaissance,baroque,25,ai,-0.363333333,7939035cc63eb30e14a093a463fafd38,0.56,0.2,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-7,art/renaissance/7.jpg,renaissance,baroque,26,ai,-0.131666667,7939035cc63eb30e14a093a463fafd38,0.5,0.22,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-7,art/modern/7.jpg,modern,romanticism,27,ai,0.250416667,7939035cc63eb30e14a093a463fafd38,0.72,0.58,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-6,art/renaissance/6.jpg,renaissance,baroque,28,ai,1,7939035cc63eb30e14a093a463fafd38,0.7,0.8,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-3,art/modern/3.jpg,modern,baroque,29,ai,0.259166667,7939035cc63eb30e14a093a463fafd38,0.86,0.52,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-romanticism-7,art/romanticism/7.jpg,romanticism,baroque,30,ai,0.190833333,7939035cc63eb30e14a093a463fafd38,0.42,0.32,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,31,ai,0.860833333,7939035cc63eb30e14a093a463fafd38,0.78,0.78,82,0.634,0.751,-0.738,0,United States,4,High school diploma/A-levels,female,49,No,6,,,80
art,art-modern-5,art/modern/5.jpg,modern,romanticism,0,ai,0.422083333,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,1,ai,0.52625,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-7,art/renaissance/7.jpg,renaissance,baroque,2,ai,0.268333333,871fbaeb49ff9294a5da35cb2408bcaa,-1,-1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-modern-7,art/modern/7.jpg,modern,romanticism,3,ai,0.650416667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-6,art/romanticism/6.jpg,romanticism,baroque,4,ai,0.234166667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-8,art/baroque/8.jpg,baroque,renaissance,5,ai,0.244166667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-8,art/renaissance/8.jpg,renaissance,baroque,6,ai,0.59875,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-modern-8,art/modern/8.jpg,modern,baroque,7,ai,0.857083333,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-6,art/baroque/6.jpg,baroque,renaissance,8,ai,0.386666667,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-modern-3,art/modern/3.jpg,modern,baroque,9,ai,0.659166667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-8,art/romanticism/8.jpg,romanticism,baroque,10,ai,0.380833333,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-modern-6,art/modern/6.jpg,modern,romanticism,11,ai,0.772083333,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-7,art/romanticism/7.jpg,romanticism,baroque,12,ai,0.190833333,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-1,art/baroque/1.jpg,baroque,renaissance,13,ai,0.329583333,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-4,art/romanticism/4.jpg,romanticism,renaissance,14,ai,0.15125,871fbaeb49ff9294a5da35cb2408bcaa,-1,-1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-2,art/romanticism/2.jpg,romanticism,renaissance,15,ai,0.55875,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-5,art/baroque/5.jpg,baroque,renaissance,16,ai,0.32625,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-6,art/renaissance/6.jpg,renaissance,baroque,17,ai,0.64875,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-1,art/renaissance/1.jpg,renaissance,romanticism,18,ai,0.364166667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-1,art/romanticism/1.jpg,romanticism,modern,19,ai,0.246666667,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-3,art/renaissance/3.jpg,renaissance,baroque,20,ai,0.194166667,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-7,art/baroque/7.jpg,baroque,romanticism,21,ai,0.16875,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-modern-4,art/modern/4.jpg,modern,romanticism,22,ai,0.48,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-3,art/baroque/3.jpg,baroque,romanticism,23,ai,0.275416667,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-5,art/romanticism/5.jpg,romanticism,modern,24,ai,0.425833333,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-romanticism-3,art/romanticism/3.jpg,romanticism,renaissance,25,ai,0.489583333,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-2,art/baroque/2.jpg,baroque,renaissance,26,ai,0.445416667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-modern-2,art/modern/2.jpg,modern,romanticism,27,ai,0.150833333,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-4,art/renaissance/4.jpg,renaissance,baroque,28,ai,0.341666667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-4,art/baroque/4.jpg,baroque,renaissance,29,ai,0.2675,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,30,ai,0.460833333,871fbaeb49ff9294a5da35cb2408bcaa,-1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-renaissance-2,art/renaissance/2.jpg,renaissance,baroque,31,ai,0.436666667,871fbaeb49ff9294a5da35cb2408bcaa,1,1,100,1,1,-0.018,0.655,United States,6,Undergraduate degree (BA/BSc/other),male,54,No,6,,,80
art,art-baroque-7,art/baroque/7.jpg,baroque,romanticism,0,human,0.16875,8a4a29c7525464888f4bd1dbebdeb22c,-0.66,-0.28,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-modern-4,art/modern/4.jpg,modern,romanticism,1,human,0.48,8a4a29c7525464888f4bd1dbebdeb22c,1,1,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-baroque-1,art/baroque/1.jpg,baroque,renaissance,2,human,0.329583333,8a4a29c7525464888f4bd1dbebdeb22c,0.82,0.74,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-baroque-4,art/baroque/4.jpg,baroque,renaissance,3,human,-0.1325,8a4a29c7525464888f4bd1dbebdeb22c,0.88,0.74,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-modern-2,art/modern/2.jpg,modern,romanticism,4,human,0.150833333,8a4a29c7525464888f4bd1dbebdeb22c,1,1,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-romanticism-1,art/romanticism/1.jpg,romanticism,modern,5,human,-0.153333333,8a4a29c7525464888f4bd1dbebdeb22c,-1,-0.78,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-romanticism-2,art/romanticism/2.jpg,romanticism,renaissance,6,human,0.55875,8a4a29c7525464888f4bd1dbebdeb22c,1,1,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,7,human,0.460833333,8a4a29c7525464888f4bd1dbebdeb22c,0.54,0.58,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,8,human,0.52625,8a4a29c7525464888f4bd1dbebdeb22c,1,0.64,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-romanticism-8,art/romanticism/8.jpg,romanticism,baroque,9,human,0.380833333,8a4a29c7525464888f4bd1dbebdeb22c,0.52,0.48,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-renaissance-2,art/renaissance/2.jpg,renaissance,baroque,10,human,-0.363333333,8a4a29c7525464888f4bd1dbebdeb22c,-0.84,-0.8,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-renaissance-8,art/renaissance/8.jpg,renaissance,baroque,11,human,0.59875,8a4a29c7525464888f4bd1dbebdeb22c,1,1,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-romanticism-5,art/romanticism/5.jpg,romanticism,modern,12,human,-0.374166667,8a4a29c7525464888f4bd1dbebdeb22c,-0.12,-0.3,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-renaissance-1,art/renaissance/1.jpg,renaissance,romanticism,13,human,0.364166667,8a4a29c7525464888f4bd1dbebdeb22c,-0.8,-0.74,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-romanticism-4,art/romanticism/4.jpg,romanticism,renaissance,14,human,0.15125,8a4a29c7525464888f4bd1dbebdeb22c,-0.64,-0.56,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
art,art-modern-6,art/modern/6.jpg,modern,romanticism,15,human,1,8a4a29c7525464888f4bd1dbebdeb22c,1,1,33.8,0.37,0.141,-0.43,0.287,United States,6,Undergraduate degree (BA/BSc/other),female,23,No,5,,,80
